ANP,ecstasy,joy,serenity,admiration,trust,acceptance,terror,fear,apprehension,amazement,surprise,distraction,grief,sadness,pensiveness,loathing,disgust,boredom,rage,anger,annoyance,vigilance,anticipation,interest
koninklijk_museum,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
samen_oplopen,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
oud_kanaal,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.0565374278449,0.0602210152439,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496
creatieve_economie,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
oude_vrouw,0.0363747950508,0.0573757927651,0.0620956592955,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0545621925763,0.0363747950508,0.0727495901017,0.0620956592955,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508,0.0363747950508
lange_poten,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
zonnige_winterdag,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
meer_water,0.0256151868101,0.0256151868101,0.221114615395,0.0256151868101,0.0256151868101,0.0256151868101,0.0536752180713,0.0595008938531,0.0437278591049,0.0256151868101,0.0256151868101,0.0256151868101,0.135292864184,0.0256151868101,0.0256151868101,0.0256151868101,0.0256151868101,0.0256151868101,0.0256151868101,0.0256151868101,0.0256151868101,0.0256151868101,0.0256151868101,0.0256151868101
mooi_land,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
blijde_verwachting,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.0353584981598,0.186754542325,0.0353584981598
speciaal_transport,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
oude_dok,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
creatief_ondernemen,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
lelijke_eend,0.0332998964352,0.0332998964352,0.146225339449,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0803930615995,0.0740837738121,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352,0.0332998964352
gulden_ster,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.0565374278449,0.0602210152439,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496
laatste_klant,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306
hele_wereld,0.0372904789029,0.0372904789029,0.0559357183543,0.0677380274282,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0745809578057,0.0559357183543,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029,0.0372904789029
natuurlijk_licht,0.0395499890707,0.0395499890707,0.0675160545384,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0395499890707,0.0623841859071,0.0395499890707
wild_moment,0.0356620870131,0.0356620870131,0.0999528286711,0.0356620870131,0.0356620870131,0.0356620870131,0.0516106571693,0.0534931305197,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131,0.0817016433774,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131,0.0356620870131
jonge_vrouw,0.0337991393369,0.0728270237259,0.0844978483422,0.0337991393369,0.0576987399603,0.0337991393369,0.0337991393369,0.0337991393369,0.0337991393369,0.0337991393369,0.0506987090053,0.0337991393369,0.0475975801903,0.0506987090053,0.0337991393369,0.0337991393369,0.0337991393369,0.0337991393369,0.0337991393369,0.0337991393369,0.0337991393369,0.0337991393369,0.0613960210437,0.0337991393369
moderne_schilderijen,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
achterstallig_onderhoud,0.04,0.04,0.08,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
vrijstaande_woning,0.0381979002682,0.0381979002682,0.121448293831,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682,0.0381979002682
gewoon_sneeuwklokje,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
oude_kat,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
plechtige_communie,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
lege_glazen,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
philharmonisch_orkest,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
oude_zwemdok,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
makkelijk_scoren,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
lang_spoor,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
oud_doel,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.0565374278449,0.0602210152439,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496
bange_kat,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0641790205988
vrolijk_kind,0.0402957765106,0.0731971402572,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106,0.0402957765106
gouden_engel,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.0565374278449,0.0602210152439,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496
grote_tas,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
oude_dag,0.033789244305,0.033789244305,0.0630515882478,0.033789244305,0.033789244305,0.033789244305,0.0551594387889,0.0576818480842,0.033789244305,0.033789244305,0.033789244305,0.033789244305,0.0613780467522,0.0576818480842,0.033789244305,0.033789244305,0.033789244305,0.033789244305,0.06757848861,0.0630515882478,0.033789244305,0.033789244305,0.033789244305,0.033789244305
lange_snavel,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
tropische_vissen,0.0406878686696,0.0641790205988,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696
middeleeuws_kasteel,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.0644231937338,0.0673692291952,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776,0.039463980776
stenen_molen,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
oude_tol,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
historische_rijtuigen,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
leuke_vrouwen,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0641790205988,0.0406878686696
mooi_stel,0.0406878686696,0.0406878686696,0.0406878686696,0.0641790205988,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696
grote_wagens,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
lege_kolentrein,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
seksueel_misbruik,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.055973225382,0.0580148212635,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.0544661819106,0.0580148212635,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.038676547509,0.038676547509
heilige_maria,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
open_dagen,0.0386535743347,0.0386535743347,0.110967790302,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347,0.0386535743347
grote_dag,0.0357423189111,0.0357423189111,0.121449388786,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0743484357148,0.0536134783666,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111,0.0357423189111
traditionele_dans,0.0371542045888,0.10829908987,0.0371542045888,0.0371542045888,0.0743084091775,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888,0.0371542045888
goed_doel,0.0339197382848,0.0535033083143,0.0339197382848,0.0535033083143,0.0339197382848,0.0339197382848,0.0490891064015,0.0508796074272,0.0339197382848,0.0535033083143,0.0339197382848,0.0339197382848,0.0477674134525,0.0508796074272,0.0339197382848,0.0616150886203,0.0339197382848,0.0339197382848,0.0535033083143,0.0508796074272,0.0339197382848,0.0339197382848,0.0339197382848,0.0339197382848
oude_paarden,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
super_cadeau,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.100223525254,0.0366843562996,0.0927206361543,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996,0.0366843562996
koninklijke_tichelaar,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
oude_tijden,0.0350999799462,0.0350999799462,0.0654974542518,0.0350999799462,0.0350999799462,0.0350999799462,0.0572991564374,0.0599194137856,0.0350999799462,0.0350999799462,0.0350999799462,0.0350999799462,0.0599194137856,0.0526499699192,0.0350999799462,0.0350999799462,0.0350999799462,0.0350999799462,0.0553649628166,0.0526499699192,0.0350999799462,0.0350999799462,0.0350999799462,0.0350999799462
oud_medewerkers,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
historisch_centrum,0.036644673454,0.036644673454,0.0625563705477,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.131260813464,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454,0.036644673454
romantische_muziek,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
open_hart,0.0387219573712,0.0387219573712,0.0820144218232,0.0387219573712,0.0661025160093,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712,0.0387219573712
