ANP,ecstasy,joy,serenity,admiration,trust,acceptance,terror,fear,apprehension,amazement,surprise,distraction,grief,sadness,pensiveness,loathing,disgust,boredom,rage,anger,annoyance,vigilance,anticipation,interest
letreros_curiosos,0.037437866565,0.0527218115887,0.037437866565,0.0527218115887,0.0709233123937,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.037437866565,0.0748757331299,0.037437866565
plano_difuso,0.0409697569485,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
derecho_penal,0.0271151604733,0.0271151604733,0.0790367398098,0.0835598681006,0.0271151604733,0.0271151604733,0.0416088233988,0.0271151604733,0.0271151604733,0.0271151604733,0.0271151604733,0.0271151604733,0.0513676972889,0.0392414288811,0.0462884743169,0.0271151604733,0.0271151604733,0.0271151604733,0.0271151604733,0.0271151604733,0.0271151604733,0.138364448618,0.0381848783821,0.0756202341045
libros_antiguos,0.0377720256732,0.0677932638627,0.0706221239396,0.0268219929177,0.0475982192942,0.0268219929177,0.0411589511932,0.0402329893765,0.0268219929177,0.0268219929177,0.0268219929177,0.0268219929177,0.0388171528089,0.0508123127001,0.0536439858354,0.0388171528089,0.0377720256732,0.0268219929177,0.0377720256732,0.0388171528089,0.0268219929177,0.0663028974856,0.0457880059947,0.0717037715301
universidad_catolica,0.0245484074014,0.0715550287982,0.07564999243,0.0245484074014,0.0922236962829,0.0245484074014,0.0431052591348,0.0245484074014,0.0245484074014,0.0245484074014,0.0245484074014,0.0435635220097,0.0245484074014,0.0913272952628,0.0245484074014,0.0245484074014,0.0245484074014,0.0245484074014,0.114186517299,0.0355267889392,0.0245484074014,0.0445920981119,0.0445920981119,0.0245484074014
mensaje_subliminal,0.0389398395746,0.0389398395746,0.0548369625119,0.0389398395746,0.0389398395746,0.0536577155185,0.0389398395746,0.0389398395746,0.0389398395746,0.0389398395746,0.0389398395746,0.0389398395746,0.0563542652389,0.0389398395746,0.0389398395746,0.0389398395746,0.0389398395746,0.0389398395746,0.0389398395746,0.0563542652389,0.0389398395746,0.0389398395746,0.0389398395746,0.0389398395746
edad_antigua,0.0304171635109,0.0479785210519,0.071602197598,0.0304171635109,0.0688921701734,0.0304171635109,0.0419137706877,0.0304171635109,0.0304171635109,0.0304171635109,0.042834918515,0.0304171635109,0.116449893843,0.0496546668421,0.0304171635109,0.0304171635109,0.0304171635109,0.0304171635109,0.0304171635109,0.0304171635109,0.0304171635109,0.042834918515,0.0479785210519,0.0440201325695
plano_urbano,0.033639366589,0.033639366589,0.0530610639445,0.152572487738,0.033639366589,0.0516203643724,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.0486833486716,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.033639366589,0.0549147700823
arquitectura_gótico,0.045564851193,0.0266912718613,0.0688938782256,0.037587937969,0.165383188809,0.0266912718613,0.0468679768673,0.0533825437227,0.0266912718613,0.0552254417248,0.0266912718613,0.0266912718613,0.0533825437227,0.0266912718613,0.045564851193,0.0266912718613,0.0266912718613,0.0266912718613,0.0266912718613,0.0266912718613,0.0266912718613,0.037587937969,0.0266912718613,0.043572314407
libro_antiguo,0.0377720256732,0.0677932638627,0.0706221239396,0.0268219929177,0.0475982192942,0.0268219929177,0.0411589511932,0.0402329893765,0.0268219929177,0.0268219929177,0.0268219929177,0.0268219929177,0.0388171528089,0.0508123127001,0.0536439858354,0.0388171528089,0.0377720256732,0.0268219929177,0.0377720256732,0.0388171528089,0.0268219929177,0.0663028974856,0.0457880059947,0.0717037715301
automóvil_clásico,0.039058366306,0.0709493888515,0.0550038775788,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.0538210411435,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306,0.039058366306
obra_personal,0.0141692276477,0.0589762596999,0.0791007858824,0.115687895666,0.074284169371,0.0217429984039,0.0217429984039,0.0141692276477,0.0141692276477,0.0141692276477,0.0141692276477,0.0231306340582,0.0283384552954,0.0542458554632,0.0300109057522,0.0141692276477,0.0141692276477,0.0141692276477,0.0223498350443,0.0205058988895,0.0199537906121,0.101514212971,0.105631198828,0.109430284478
alojamiento_tranquilo,0.0396436120602,0.0396436120602,0.0881969226145,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602,0.0396436120602
tradicion_religiosa,0.029682170338,0.0506706342644,0.0660352562313,0.0417998656358,0.0919440161048,0.029682170338,0.029682170338,0.029682170338,0.029682170338,0.029682170338,0.029682170338,0.0526738806177,0.115709272941,0.0484548231711,0.044523255507,0.029682170338,0.029682170338,0.029682170338,0.029682170338,0.029682170338,0.029682170338,0.029682170338,0.029682170338,0.0429564404571
iglesia_ortodoxa,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.199885832419,0.0305179703779,0.0468305117056,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.112406277938,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779,0.0305179703779
mujeres_hermosas,0.0296908130079,0.112789735707,0.0539332603138,0.0468328118904,0.0737294055098,0.0409128854996,0.0296908130079,0.0296908130079,0.0296908130079,0.0296908130079,0.0296908130079,0.0593816260157,0.0648214567238,0.0296908130079,0.0554038113317,0.0296908130079,0.0296908130079,0.0296908130079,0.0296908130079,0.0296908130079,0.0296908130079,0.0296908130079,0.0468328118904,0.0296908130079
retrato_desconocido,0.0368674490767,0.0911348647428,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.0508020350381,0.0687955965498,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.051918522136,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767,0.0368674490767
guitarras_electricas,0.030379701326,0.159865197,0.0551846235884,0.030379701326,0.084724563167,0.030379701326,0.030379701326,0.030379701326,0.030379701326,0.030379701326,0.030379701326,0.0439659167863,0.030379701326,0.0439659167863,0.030379701326,0.030379701326,0.030379701326,0.030379701326,0.0479194300645,0.030379701326,0.030379701326,0.030379701326,0.0479194300645,0.030379701326
calle_solitaria,0.0354055594422,0.0354055594422,0.0762883779916,0.0354055594422,0.0577980013761,0.0354055594422,0.0354055594422,0.0604410706154,0.0354055594422,0.0354055594422,0.0354055594422,0.0354055594422,0.051239406981,0.0670732545198,0.0354055594422,0.0354055594422,0.0354055594422,0.0354055594422,0.0354055594422,0.0354055594422,0.0354055594422,0.0354055594422,0.0498598185573,0.0354055594422
parque_extremo,0.0263192686413,0.0449298019735,0.0731547504446,0.214583310994,0.0263192686413,0.0263192686413,0.0263192686413,0.039478902962,0.0263192686413,0.0362670171433,0.0263192686413,0.0380896034013,0.0263192686413,0.0429650356926,0.0263192686413,0.0263192686413,0.0263192686413,0.0263192686413,0.0370640650704,0.0263192686413,0.0263192686413,0.0679336862695,0.0370640650704,0.0263192686413
noche_fría,0.0225235594803,0.0450471189606,0.0593043780923,0.0225235594803,0.0471968826856,0.0225235594803,0.0821152965051,0.0989046658753,0.0225235594803,0.0310366647696,0.0225235594803,0.0325964014989,0.0758240294342,0.095159856256,0.0450471189606,0.0225235594803,0.0225235594803,0.0225235594803,0.0848884716993,0.0325964014989,0.0225235594803,0.0225235594803,0.0225235594803,0.0225235594803
antigua_capital,0.031097903352,0.062195806704,0.139569720184,0.031097903352,0.065163949666,0.031097903352,0.0428518060041,0.031097903352,0.031097903352,0.031097903352,0.031097903352,0.031097903352,0.0507659443616,0.031097903352,0.031097903352,0.031097903352,0.031097903352,0.031097903352,0.031097903352,0.031097903352,0.031097903352,0.0530874416929,0.0437935692325,0.0450053085226
hombres_jóvenes,0.0204611706011,0.0801152213449,0.15174260943,0.0468764282619,0.113778466154,0.0313981263328,0.0313981263328,0.0306917559017,0.0204611706011,0.0204611706011,0.0288144085199,0.065289349366,0.0790530464836,0.0428752599836,0.0349294030842,0.0204611706011,0.0204611706011,0.0204611706011,0.0204611706011,0.0204611706011,0.0204611706011,0.0288144085199,0.0204611706011,0.0296116842738
caléndula_silvestre,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.093158998837,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158,0.0394278696158
amistad_feliz,0.0280689782813,0.206554603642,0.0713956262172,0.0199318390595,0.045143842813,0.0199318390595,0.0367773176451,0.0199318390595,0.0199318390595,0.0199318390595,0.0314394917059,0.0566843343243,0.0797273562378,0.0520709638384,0.0340257776199,0.0288456284702,0.0199318390595,0.0199318390595,0.0381270355018,0.0199318390595,0.0199318390595,0.0280689782813,0.0637516748276,0.0199318390595
vivienda_única,0.026522363692,0.0418350575091,0.0784502348911,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.0383835253198,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.026522363692,0.115150986777,0.125167493148,0.1236101559
rostro_humano,0.0265280479263,0.0724759747604,0.150483409387,0.0265280479263,0.0709179624902,0.0265280479263,0.043894731878,0.0397920718895,0.0265280479263,0.0365547075808,0.0373580781416,0.0265280479263,0.0579164575308,0.0383917516211,0.0452862105067,0.0265280479263,0.0265280479263,0.0265280479263,0.0452862105067,0.0433058585914,0.0265280479263,0.0265280479263,0.0265280479263,0.0265280479263
museo_contemporáneo,0.0277660912619,0.0437968515263,0.0967169982981,0.0277660912619,0.0758583720551,0.0512327214291,0.0277660912619,0.0416491368929,0.0277660912619,0.0382606873132,0.0277660912619,0.0401834647681,0.0453269092835,0.0453269092835,0.0473996826802,0.0277660912619,0.0832982737857,0.0277660912619,0.0577568975414,0.0277660912619,0.0277660912619,0.0277660912619,0.0277660912619,0.0277660912619
vaca_loca,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.0581340387709,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.0581340387709,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839
salto_chico,0.0304920563427,0.0736143359672,0.116736615592,0.0304920563427,0.0304920563427,0.0304920563427,0.0467907460359,0.0457380845141,0.0304920563427,0.0420169703493,0.0429403862174,0.0609841126854,0.0304920563427,0.0304920563427,0.0304920563427,0.0304920563427,0.0304920563427,0.0304920563427,0.0480966532803,0.0304920563427,0.0304920563427,0.0480966532803,0.0480966532803,0.0304920563427
natural_puesta,0.0231881526867,0.0482342201596,0.122473890797,0.0421212000734,0.0485895012734,0.0231881526867,0.0427857185891,0.0515877237667,0.0231881526867,0.0231881526867,0.0231881526867,0.0335582098227,0.037853628131,0.0439282669587,0.144233863399,0.0231881526867,0.0231881526867,0.0231881526867,0.03265467638,0.0231881526867,0.0231881526867,0.0633512112737,0.0231881526867,0.0335582098227
escultura_contemporÁnea,0.0392378463335,0.0552566300206,0.0392378463335,0.0618918274765,0.0392378463335,0.0392378463335,0.0392378463335,0.0588567695002,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335,0.0392378463335
archivo_abierto,0.0325385217914,0.0458223176869,0.0325385217914,0.238330202903,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914,0.0325385217914
árbol_mágico,0.0319780928806,0.0639561857612,0.0790485710944,0.0319780928806,0.0522028146268,0.0319780928806,0.078789227643,0.0639561857612,0.0319780928806,0.0561512589275,0.0319780928806,0.0319780928806,0.0319780928806,0.046279130775,0.0479671393209,0.0319780928806,0.0319780928806,0.0319780928806,0.0319780928806,0.0319780928806,0.0319780928806,0.0319780928806,0.0319780928806,0.0319780928806
publicidad_ecologica,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
pequeños_pájaros,0.0392970332979,0.0392970332979,0.0785940665957,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0568712008515,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979,0.0392970332979
colegio_oficial,0.0282877501644,0.0282877501644,0.0541108149412,0.230632513903,0.0640692383248,0.043408188644,0.0282877501644,0.0424316252465,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.0282877501644,0.03983617581,0.0446196903365,0.0282877501644
calles_pavimentadas,0.0331748494834,0.0331748494834,0.107356068072,0.0331748494834,0.0978445365503,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0331748494834,0.0981275562267,0.0331748494834,0.0331748494834
mujer_atractiva,0.029708088895,0.0734372117145,0.0507148800088,0.029708088895,0.0757316623103,0.029708088895,0.0847167805448,0.029708088895,0.029708088895,0.029708088895,0.029708088895,0.0622516697514,0.0429939501452,0.0527198756027,0.0445621333426,0.029708088895,0.029708088895,0.029708088895,0.0418363653994,0.0429939501452,0.0418363653994,0.029708088895,0.029708088895,0.029708088895
busto_grande,0.035743497213,0.035743497213,0.0649279404777,0.035743497213,0.0517284751173,0.035743497213,0.0548492001238,0.0610179664756,0.035743497213,0.035743497213,0.035743497213,0.035743497213,0.0677134530217,0.035743497213,0.035743497213,0.035743497213,0.035743497213,0.035743497213,0.0563800149506,0.035743497213,0.035743497213,0.035743497213,0.035743497213,0.035743497213
desarrollo_economico,0.0152436493017,0.0450890381491,0.229017375454,0.0317086723719,0.120854749635,0.0368014248841,0.0281268843665,0.0228654739525,0.0322865673335,0.0389991609885,0.0152436493017,0.0220608165144,0.0152436493017,0.0152436493017,0.0152436493017,0.0152436493017,0.0152436493017,0.0152436493017,0.0152436493017,0.0220608165144,0.0291591336037,0.108383885025,0.0339132306051,0.0614799268886
chicas_locas,0.0294822864291,0.0776266585637,0.0294822864291,0.0294822864291,0.0523191672987,0.0294822864291,0.0406255432824,0.050329411088,0.0294822864291,0.0294822864291,0.0465038924353,0.0523191672987,0.0426671657466,0.0523191672987,0.0294822864291,0.0294822864291,0.0294822864291,0.0426671657466,0.0996641659102,0.0426671657466,0.0294822864291,0.0294822864291,0.0465038924353,0.0294822864291
gran_faro,0.0289850430798,0.0682309769366,0.074814420185,0.0289850430798,0.0419475484113,0.0289850430798,0.0289850430798,0.0434775646197,0.0289850430798,0.0399403596126,0.132143567447,0.0549100537427,0.0289850430798,0.0419475484113,0.0494805635945,0.0289850430798,0.0289850430798,0.0289850430798,0.0289850430798,0.0289850430798,0.0289850430798,0.0289850430798,0.0289850430798,0.0473167939219
belleza_estÉtica,0.0365424482545,0.0259488674703,0.0594487113254,0.0365424482545,0.0259488674703,0.0357566174889,0.216633321586,0.0259488674703,0.0259488674703,0.039819120563,0.0259488674703,0.0259488674703,0.0259488674703,0.0375535537909,0.0389233012055,0.0259488674703,0.0259488674703,0.0259488674703,0.0365424482545,0.0259488674703,0.0259488674703,0.083972299073,0.0409304530894,0.0259488674703
alta_decoración,0.0384277010617,0.0541157443265,0.0799343620978,0.0384277010617,0.0384277010617,0.0384277010617,0.0589681712808,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617,0.0384277010617
ayuda_espiritual,0.0351709854094,0.128224666168,0.0600406276934,0.0351709854094,0.0574150696987,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0508999282516,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094,0.0351709854094
idea_creativa,0.0340725739586,0.0651764362075,0.0618927140992,0.0340725739586,0.0493102922665,0.0469507964189,0.056378309571,0.0581655220572,0.0340725739586,0.0340725739586,0.0537443837055,0.0493102922665,0.0340725739586,0.0340725739586,0.0340725739586,0.0340725739586,0.0340725739586,0.0340725739586,0.0340725739586,0.0340725739586,0.0340725739586,0.0340725739586,0.0479826440289,0.0340725739586
danza_musical,0.0334869598217,0.0767184390565,0.0864344922972,0.119949918291,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0334869598217,0.0471579539217,0.0334869598217
gobierno_austero,0.0345759833693,0.0590248956759,0.054538436675,0.0345759833693,0.0944633432865,0.0476444767022,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.0345759833693,0.071922313804,0.0345759833693,0.0500388332098
efecto_natural,0.0311925944103,0.04023526354,0.0615660061969,0.0221499252806,0.0696562224811,0.0221499252806,0.0486241496706,0.0332248879209,0.0332248879209,0.0339895583581,0.0311925944103,0.0320556730054,0.0847993747553,0.0419614207302,0.1775944334,0.0221499252806,0.0221499252806,0.0221499252806,0.0221499252806,0.0320556730054,0.0221499252806,0.04023526354,0.0311925944103,0.0221499252806
día_raro,0.0269174152159,0.0488953927071,0.0649843888782,0.0269174152159,0.0439414833772,0.0370912418727,0.0574388951864,0.0598843814527,0.0403761228238,0.0370912418727,0.0379064039615,0.0564039662229,0.0477675553867,0.0439414833772,0.0502285805971,0.0269174152159,0.0379064039615,0.0389552492562,0.0269174152159,0.0439414833772,0.0269174152159,0.0379064039615,0.0269174152159,0.0538348304318
velero_escuela,0.0390122212293,0.0390122212293,0.102718911726,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293,0.0390122212293
natural_canal,0.035803125583,0.035803125583,0.0504196903956,0.035803125583,0.0810908952612,0.035803125583,0.0592417731688,0.035803125583,0.035803125583,0.0493354350761,0.035803125583,0.035803125583,0.035803125583,0.035803125583,0.035803125583,0.035803125583,0.0504196903956,0.035803125583,0.035803125583,0.035803125583,0.035803125583,0.0504196903956,0.0504196903956,0.035803125583
sangre_fresca,0.0354543485347,0.0354543485347,0.0499285257134,0.0354543485347,0.0629171688197,0.0354543485347,0.0544054949758,0.0709086970693,0.0354543485347,0.0354543485347,0.0354543485347,0.0354543485347,0.0578776474001,0.0354543485347,0.0354543485347,0.0354543485347,0.0499285257134,0.051310015219,0.0354543485347,0.0354543485347,0.0354543485347,0.0354543485347,0.0354543485347,0.0354543485347
adulto_jóven,0.0324017213572,0.0569414667804,0.0479736646716,0.0634936811225,0.0868871505052,0.0261544394215,0.0416665123112,0.0324017213572,0.0379609778536,0.0314061356745,0.0267292410833,0.0429891193717,0.0359571543214,0.0483849359333,0.0324017213572,0.0189804889268,0.0324017213572,0.0274688216241,0.0189804889268,0.0309848041492,0.029938879318,0.0592441862179,0.104568253928,0.0336827124301
amor_joven,0.0150723765651,0.0654390783077,0.228494248293,0.0514756244428,0.0444538474987,0.0231289007239,0.0290266857405,0.0226085648477,0.0150723765651,0.0207691994306,0.0237744172324,0.0246049845047,0.0779442439988,0.042864465729,0.0667378804341,0.0150723765651,0.0150723765651,0.0218129482816,0.028831510965,0.0218129482816,0.0150723765651,0.025730156243,0.0833154639374,0.0218129482816
gran_ventana,0.0249599501742,0.0587558824731,0.0617000020366,0.0249599501742,0.0829616329824,0.0249599501742,0.0383016047375,0.0249599501742,0.0374399252613,0.0413000731765,0.0249599501742,0.0407460087412,0.0442938444436,0.0472848082961,0.147873450177,0.0249599501742,0.0249599501742,0.0249599501742,0.0249599501742,0.0249599501742,0.0351498071629,0.0351498071629,0.0351498071629,0.0442938444436
parque_ecologico,0.0289147979835,0.0623027307822,0.076132465367,0.0289147979835,0.0718023741955,0.0289147979835,0.0478439766212,0.0493606477143,0.0289147979835,0.0398435643655,0.0289147979835,0.090930130726,0.0755385088001,0.0289147979835,0.0289147979835,0.0289147979835,0.0289147979835,0.0289147979835,0.0289147979835,0.0289147979835,0.0289147979835,0.0407192148294,0.0407192148294,0.0289147979835
catolicismo_popular,0.0325634952316,0.0325634952316,0.0513640379692,0.0325634952316,0.232239066937,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316,0.0325634952316
tormenta_tropical,0.0290288160395,0.0290288160395,0.114487336537,0.0290288160395,0.0657476866246,0.0290288160395,0.0509725383524,0.0290288160395,0.0290288160395,0.0290288160395,0.0290288160395,0.0290288160395,0.0290288160395,0.0700817613822,0.0290288160395,0.0290288160395,0.0290288160395,0.0290288160395,0.0290288160395,0.0290288160395,0.0290288160395,0.0846147668041,0.0625484055488,0.058057632079
