ANP,ecstasy,joy,serenity,admiration,trust,acceptance,terror,fear,apprehension,amazement,surprise,distraction,grief,sadness,pensiveness,loathing,disgust,boredom,rage,anger,annoyance,vigilance,anticipation,interest
سفينة_قديمة,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
سماء_صافية,0.0402155142916,0.0402155142916,0.0750431712943,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916,0.0402155142916
يوم_ماطر,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
طبيعة_جميلة,0.0390601594844,0.0565283938483,0.0666798631301,0.0390601594844,0.0390601594844,0.0390601594844,0.0565283938483,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844,0.0390601594844
اسلاك_شائكة,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0690937549388,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679
نافذة_قديمة,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
عصفور_صغير,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
قضية_انسانية,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
طبيعة_خلابة,0.0384431135943,0.0728276796997,0.0814238212261,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943,0.0384431135943
عيون_حزينة,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0621154517667,0.0715329422773,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525
طبيعة_صامتة,0.0385611862692,0.0558062730274,0.0578417794039,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0543037246419,0.0608244975421,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692,0.0385611862692
طفلة_صغيرة,0.0366184464848,0.069370980713,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0732368929696,0.0884047501366,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848,0.0366184464848
تفاصيل_صغيرة,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.056362399608,0.0631303775022,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859
فرحة_كبيرة,0.0403639265394,0.0716296895943,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394,0.0403639265394
زي_تقليدي,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.056362399608,0.0631303775022,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859
مكان_مرعب,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.0591974864475,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111
كبير_سن,0.0390349710568,0.0637228544444,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.054970931259,0.0615718221042,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568,0.0390349710568
حب_حقيقي,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
