ANP,ecstasy,joy,serenity,admiration,trust,acceptance,terror,fear,apprehension,amazement,surprise,distraction,grief,sadness,pensiveness,loathing,disgust,boredom,rage,anger,annoyance,vigilance,anticipation,interest
красивые_листья,0.0383411090388,0.118154492107,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388
секретный_объект,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
молодая_женщина,0.0391794209388,0.0711692841781,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0530314380532,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0530314380532,0.0391794209388
Большая_библиотека,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
солнечный_день,0.0348495599449,0.166018538372,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0549699627603,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0348495599449,0.0471707400241,0.0348495599449
старые_дома,0.0406878686696,0.0641790205988,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696
святая_вода,0.0388839442719,0.0547582480474,0.0388839442719,0.0388839442719,0.0897949779704,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719,0.0388839442719
маленький_малыш,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.106173069065,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754
маленький_ребенок,0.0382551093333,0.0538726923201,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.104514902348,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333,0.0382551093333
световая_кисть,0.0401398940669,0.0401398940669,0.0767824364608,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669
золотое_кольцо,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.0581340387709,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.0581340387709,0.040169632839,0.040169632839,0.040169632839,0.040169632839,0.040169632839
короткий_хвост,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.0591974864475
дикая_кошка,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0574085730689,0.0558628837745,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0536932274325,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678,0.0396683483678
православный_монастырь,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
виниловые_Наклейки,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
мировая_война,0.0381701470796,0.12208661717,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796,0.0381701470796
красивая_женщина,0.0390320402034,0.0746632550114,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.052831950359,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.0390320402034,0.052831950359,0.0390320402034
солнечный_портрет,0.0400230555859,0.056362399608,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0631303775022,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859,0.0400230555859
мужской_портрет,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
морозная_свежесть,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
маленький_мальчик,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0856579681834,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833,0.0397540013833
крупный_план,0.0390045866586,0.0665849943823,0.0615238952656,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0390045866586,0.0527947905205,0.0390045866586
горячие_камни,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
Старые_открытки,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
праздничное_оформление,0.0379068214912,0.128143105702,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912
Каменный_мост,0.0409697569485,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
активные_продажи,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
удалённая_работа,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
серебряные_струи,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
полярный_круг,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
Дикая_мята,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
Старые_газеты,0.0404741845679,0.0690937549388,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679
лысые_кошки,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
маленькие_собачки,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
Длинная_выдержка,0.0355095478784,0.0355095478784,0.170725877745,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0355095478784,0.0480640689293,0.0355095478784
золотая_листва,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0625454391801,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487,0.0407588939487
католический_собор,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
Свадебный_банкет,0.0379068214912,0.128143105702,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912
счастливая_семья,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.106173069065,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754,0.0388620404754
красивый_свет,0.0401398940669,0.0767824364608,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669,0.0401398940669
старые_авто,0.0373990979991,0.139820746021,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991
открытый_рот,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.0591974864475,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111,0.040904457111
пожилая_женщина,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0641790205988,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696,0.0406878686696
умная_девушка,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.0568163567604,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.0619254102567,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.039259136963,0.0568163567604
елочная_игрушка,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
маленькая_девочка,0.0355737426577,0.0837408179157,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.051482804017,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.117727782256,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577,0.0355737426577
старые_автомобили,0.0373990979991,0.139820746021,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991,0.0373990979991
художественный_портрет,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0565250012787,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183,0.0410206521183
георгиевская_лента,0.040147343496,0.0565374278449,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.0602210152439,0.040147343496,0.040147343496
праздничное_украшение,0.0379068214912,0.128143105702,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912,0.0379068214912
творческие_мастерские,0.0368516668466,0.152411662529,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466,0.0368516668466
православная_инициатива,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
Выразительный_взгляд,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.039708987197,0.0866932944696
обнаженная_женщина,0.0403450099272,0.0568157912587,0.0403450099272,0.0403450099272,0.0555939903429,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272,0.0403450099272
пасмурный_день,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0632688766807,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0401108605467,0.0542921912926,0.0401108605467
Интересное_положение,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
Божией_Матери,0.0388228520184,0.0742631050136,0.0388228520184,0.0388228520184,0.0716341505824,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184,0.0388228520184
красивые_глаза,0.0383411090388,0.118154492107,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388,0.0383411090388
битое_стекло,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986,0.0582251740941,0.0566574983368,0.0402326057986,0.0402326057986,0.0402326057986,0.0402326057986
большое_путешествие,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
