ANP,ecstasy,joy,serenity,admiration,trust,acceptance,terror,fear,apprehension,amazement,surprise,distraction,grief,sadness,pensiveness,loathing,disgust,boredom,rage,anger,annoyance,vigilance,anticipation,interest
dunkles_haar,0.0392104838816,0.0392104838816,0.0530734834047,0.0392104838816,0.0712257099074,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0522806451754,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816,0.0392104838816
alte_musik,0.0353259571652,0.0603051810287,0.0897669134197,0.0353259571652,0.0706519143305,0.0353259571652,0.0353259571652,0.0569585995978,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652,0.0511242054836,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652,0.0353259571652
wandelndes_blatt,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0711692841781,0.0668834551676,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388,0.0391794209388
altes_radio,0.0309438084861,0.0309438084861,0.0309438084861,0.0309438084861,0.0309438084861,0.0309438084861,0.0435765654009,0.0418840968942,0.0309438084861,0.0309438084861,0.165824742605,0.0309438084861,0.0666746408044,0.0309438084861,0.0309438084861,0.0941075930604,0.0309438084861,0.0309438084861,0.0309438084861,0.0309438084861,0.0309438084861,0.0309438084861,0.0309438084861,0.0309438084861
natur_ereignisse,0.0381526631786,0.053728422698,0.0651306700326,0.0381526631786,0.053728422698,0.0381526631786,0.0381526631786,0.0516416666056,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786,0.0508702175715,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786,0.0381526631786
ewige_stadt,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0756732917405,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0540053536404,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736,0.0395600615736
christliche_religion,0.0371873991008,0.0523690912106,0.0371873991008,0.0371873991008,0.106758652371,0.0371873991008,0.0371873991008,0.0503351301403,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008,0.0467891442613,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008,0.0371873991008
christlicher_garten,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0690937549388,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679
gute_architektur,0.0385854538368,0.0543378994025,0.0522274718684,0.0385854538368,0.0831400981558,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368,0.0385854538368
goldene_frau,0.0397354458831,0.0559573737357,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0596031688247,0.0397354458831,0.0499950938938,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831,0.0397354458831
altes_eisen,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.0565374278449,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.0602210152439,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496,0.040147343496
gewöhnliche_rosskastanie,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
letzter_sonnenstrahl,0.0406299718815,0.0406299718815,0.0655106467249,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815,0.0406299718815
große_elbstraße,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
alte_schuhe,0.0397297582298,0.0559493641076,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0559493641076,0.0537763489594,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298,0.0397297582298
alte_museum,0.0374614043296,0.0374614043296,0.0725033393867,0.0374614043296,0.0374614043296,0.0374614043296,0.0374614043296,0.0561921064944,0.0374614043296,0.0374614043296,0.0374614043296,0.0374614043296,0.051140375121,0.0590897562035,0.0374614043296,0.0374614043296,0.0374614043296,0.0374614043296,0.0374614043296,0.0374614043296,0.0374614043296,0.0374614043296,0.0493077405326,0.0374614043296
süßes_mädchen,0.0279350781209,0.138505302733,0.0279350781209,0.0279350781209,0.0279350781209,0.0279350781209,0.0279350781209,0.0378116197071,0.0279350781209,0.052920971575,0.0476881612932,0.0279350781209,0.0279350781209,0.0279350781209,0.0279350781209,0.0279350781209,0.0279350781209,0.0855247169972,0.0279350781209,0.0279350781209,0.0279350781209,0.0279350781209,0.0952116551728,0.0674412444655
automobile_motorshow,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
moderne_mode,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0511639078986,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0542192052629,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472,0.0406644039472
stehender_buddha,0.0404741845679,0.0404741845679,0.0690937549388,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679,0.0404741845679
echte_schlüsselblume,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
kleines_kind,0.02078816229,0.126787407459,0.0372226475915,0.02078816229,0.0757884699236,0.02078816229,0.0292748940068,0.0428373380756,0.0311822434351,0.0339357505312,0.0354876128137,0.02078816229,0.0441844670361,0.0532898702977,0.0368906035596,0.0327902133842,0.02078816229,0.0636440567322,0.0327902133842,0.0451644432958,0.0453850476204,0.02078816229,0.0653738032569,0.0432419438564
regenerative_energie,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0705118407404,0.0388174915829,0.0525415473463,0.0388174915829,0.0388174915829,0.0388174915829,0.0488401248123,0.0517566554438,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829,0.0388174915829
radialer_weichzeichner,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
weiches_licht,0.0340753571054,0.0861263248614,0.0807349614595,0.0340753571054,0.0651817600082,0.0340753571054,0.0340753571054,0.0549421665332,0.0340753571054,0.0340753571054,0.0340753571054,0.0340753571054,0.0516717958501,0.0340753571054,0.0340753571054,0.0479865633906,0.0340753571054,0.0340753571054,0.0340753571054,0.0340753571054,0.0340753571054,0.0340753571054,0.0340753571054,0.0340753571054
schlechte_stimmung,0.0376450792109,0.0530136184431,0.050954624605,0.0376450792109,0.0530136184431,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0683821576753,0.0593794758269,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109,0.0376450792109
ewige_liebe,0.0337939865371,0.0576899435809,0.045741965059,0.0650811385246,0.0854151536507,0.0337939865371,0.0337939865371,0.045741965059,0.0337939865371,0.0337939865371,0.0506909798057,0.0337939865371,0.0512451261452,0.0337939865371,0.0337939865371,0.0576899435809,0.0337939865371,0.0337939865371,0.0337939865371,0.0337939865371,0.0337939865371,0.0337939865371,0.0337939865371,0.0337939865371
religiöse_symbole,0.0384523405348,0.0606528096935,0.0619994939663,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0698485451101,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348,0.0384523405348
rassistische_zustände,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
große_moschee,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
sozialdemokratische_partei,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0843232392192,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774,0.0398120330774
alte_gitarre,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216,0.0529255943722,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216,0.0503302234824,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216,0.192121053392,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216,0.0335534823216
freie_wildbahn,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
alte_dom,0.0376673836449,0.0594146577319,0.0509848148473,0.0376673836449,0.0684226736034,0.0376673836449,0.0376673836449,0.0509848148473,0.0376673836449,0.0545127497178,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449,0.0376673836449
alte_mode,0.0370689132415,0.0632805931657,0.0501747532036,0.0370689132415,0.0632805931657,0.0370689132415,0.0522022337016,0.0501747532036,0.0370689132415,0.0536466352135,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415,0.0370689132415
kaputt_glasscheibe,0.0377451467161,0.0595373173333,0.0510900713161,0.0377451467161,0.0531545383363,0.0377451467161,0.0377451467161,0.0510900713161,0.0377451467161,0.0377451467161,0.0377451467161,0.0377451467161,0.0377451467161,0.0377451467161,0.0377451467161,0.0377451467161,0.0377451467161,0.0377451467161,0.0377451467161,0.0510900713161,0.0546252894917,0.0377451467161,0.0377451467161,0.0377451467161
pure_natur,0.0358264477086,0.050452533739,0.0797047057999,0.0358264477086,0.0565108569373,0.0358264477086,0.050452533739,0.0577655767543,0.0358264477086,0.0358264477086,0.0358264477086,0.0358264477086,0.0489084167521,0.0358264477086,0.0358264477086,0.0358264477086,0.0358264477086,0.0358264477086,0.0358264477086,0.0358264477086,0.0358264477086,0.0358264477086,0.0471557652318,0.0358264477086
volle_lippen,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
neugeborenes_kind,0.0384006270143,0.069754607677,0.0384006270143,0.0384006270143,0.0854315980083,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143,0.0384006270143
kleine_beere,0.0393796184525,0.0554562803649,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0393796184525,0.0621154517667,0.0393796184525,0.0554562803649
werdende_eltern,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0411247998506,0.0541296034353,0.0411247998506
knorriger_baum,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0601275059444,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807,0.0408640214807
schlechte_sicht,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
gemeiner_spindelstrauch,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
erwachsene_menschen,0.0386192135061,0.070151669292,0.0579288202592,0.0386192135061,0.0609160268198,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061,0.0386192135061
