ANP,ecstasy,joy,serenity,admiration,trust,acceptance,terror,fear,apprehension,amazement,surprise,distraction,grief,sadness,pensiveness,loathing,disgust,boredom,rage,anger,annoyance,vigilance,anticipation,interest
gatto_assonnato,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0404270900032,0.0585066342791,0.0404270900032,0.0404270900032,0.0520973856511,0.0404270900032,0.0404270900032,0.0404270900032
particolare_foglia,0.0398162796085,0.0398162796085,0.0560712076913,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0679706409213,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085,0.0398162796085
incidente_aereo,0.0336362114903,0.0336362114903,0.0336362114903,0.0336362114903,0.0473681373289,0.0336362114903,0.0336362114903,0.0486787825698,0.0336362114903,0.0336362114903,0.0336362114903,0.0336362114903,0.0336362114903,0.0486787825698,0.0336362114903,0.0336362114903,0.0336362114903,0.0336362114903,0.0336362114903,0.0336362114903,0.0336362114903,0.182550067726,0.0336362114903,0.0336362114903
manifestazione_precari,0.0324283102629,0.0324283102629,0.0853835191728,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0324283102629,0.0497619712109,0.0497619712109,0.0324283102629,0.166526333147,0.0324283102629,0.0324283102629
acquario_cattolica,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
pesce_lesso,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
antica_filanda,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
città_sepolta,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
buone_vacanze,0.0389559039078,0.0389559039078,0.0707632662555,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0584338558618,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0389559039078,0.0527288958181,0.0389559039078
forma_strana,0.0409697569485,0.0409697569485,0.0576955901835,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485,0.0409697569485
grande_amore,0.0326959581971,0.0890288783287,0.0670785337804,0.0431176452598,0.0678447034852,0.0310926103439,0.0207284068959,0.0452545886905,0.0285630082846,0.0704333805056,0.0299984322728,0.0207284068959,0.0414568137918,0.0611355107179,0.0659049223558,0.0207284068959,0.0207284068959,0.0338382025075,0.0285630082846,0.0574759447216,0.0310926103439,0.0353856039752,0.0207284068959,0.0363976096734
amica_dolce,0.035685171131,0.0547596974396,0.0682611264591,0.035685171131,0.035685171131,0.035685171131,0.035685171131,0.0516440648185,0.035685171131,0.0609183976255,0.035685171131,0.035685171131,0.035685171131,0.0582544550243,0.0535277566964,0.035685171131,0.035685171131,0.035685171131,0.035685171131,0.035685171131,0.0459865927102,0.035685171131,0.035685171131,0.035685171131
terra_brava,0.0369474377807,0.0369474377807,0.0520311660917,0.0369474377807,0.0369474377807,0.0369474377807,0.0369474377807,0.0369474377807,0.0369474377807,0.0630732215829,0.0369474377807,0.0369474377807,0.0369474377807,0.0369474377807,0.0369474377807,0.0369474377807,0.0554211566711,0.0369474377807,0.0509122566306,0.0509122566306,0.0369474377807,0.0486312434902,0.0369474377807,0.0509122566306
cielo_chiaro,0.0300367012012,0.0300367012012,0.147653816277,0.0300367012012,0.0300367012012,0.0300367012012,0.0300367012012,0.0680304568786,0.0300367012012,0.063618754054,0.0434695223423,0.0300367012012,0.0300367012012,0.0434695223423,0.0560492474872,0.0422991331177,0.0300367012012,0.0434695223423,0.0300367012012,0.0300367012012,0.0300367012012,0.0300367012012,0.0300367012012,0.0413895071416
stoviglie_biodegradabili,0.0398722120329,0.0398722120329,0.0398722120329,0.0829391232425,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329,0.0398722120329
vero_vino,0.0628993993487,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0598149319565,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043,0.0398766213043
busto_grande,0.0381171702626,0.0381171702626,0.0536784398597,0.0381171702626,0.0381171702626,0.0381171702626,0.0381171702626,0.0381171702626,0.0381171702626,0.0381171702626,0.0381171702626,0.057175755394,0.0381171702626,0.0622245854607,0.0381171702626,0.0381171702626,0.0381171702626,0.0381171702626,0.0525241064336,0.0381171702626,0.0381171702626,0.0501708778617,0.0381171702626,0.0381171702626
antique_scale,0.0374587858371,0.0374587858371,0.107537757201,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0542108641344,0.0516168760856,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371,0.0374587858371
uscita_milano,0.0316322022154,0.0435880508558,0.0445459946934,0.0316322022154,0.0316322022154,0.0316322022154,0.0539995469057,0.0561344006922,0.0632644044307,0.0316322022154,0.0316322022154,0.0316322022154,0.0316322022154,0.0763668915961,0.0474483033231,0.0316322022154,0.0316322022154,0.0316322022154,0.0485403255124,0.0523403395082,0.0316322022154,0.0416351828561,0.0316322022154,0.0609179308264
galleria_sordi,0.0393661601989,0.0393661601989,0.0620942233868,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0569712422425,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0542451701929,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989,0.0393661601989
maggiore_chiesa,0.0311770862353,0.0311770862353,0.0880983975964,0.0311770862353,0.141404731708,0.0311770862353,0.0311770862353,0.0508952068975,0.0311770862353,0.0467656293529,0.0311770862353,0.0311770862353,0.0311770862353,0.0311770862353,0.0311770862353,0.0311770862353,0.0311770862353,0.0311770862353,0.0429609172042,0.0429609172042,0.0311770862353,0.0451199030678,0.0311770862353,0.0429609172042
bel_caffe,0.0382412456533,0.0382412456533,0.0603198391255,0.0538531688165,0.0382412456533,0.0382412456533,0.0382412456533,0.0382412456533,0.0382412456533,0.0382412456533,0.0382412456533,0.0382412456533,0.0538531688165,0.0382412456533,0.0382412456533,0.0382412456533,0.0382412456533,0.0382412456533,0.0526950779139,0.0526950779139,0.0382412456533,0.0382412456533,0.0382412456533,0.0382412456533
spettacoli_teatrali,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
abbigliamento_tradizionale,0.0398218010196,0.061107449011,0.0628129285579,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196,0.0398218010196
pelle_nuda,0.0380440988709,0.0380440988709,0.0535755371971,0.0380440988709,0.0535755371971,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0675129311405,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0380440988709,0.0500746992669,0.0380440988709,0.0524234166517
fuoco_sacro,0.0358874842355,0.0358874842355,0.0358874842355,0.0358874842355,0.0612637676982,0.0358874842355,0.0358874842355,0.0358874842355,0.0358874842355,0.0980464302873,0.0358874842355,0.0358874842355,0.0358874842355,0.0358874842355,0.0358874842355,0.0358874842355,0.0358874842355,0.0358874842355,0.0494516783023,0.0494516783023,0.0358874842355,0.0472361032033,0.0485756259669,0.0358874842355
sguardo_forte,0.0316123436806,0.0435606865004,0.0498637388142,0.0445180289457,0.0498637388142,0.0316123436806,0.0316123436806,0.0457498135601,0.0435606865004,0.0539656462663,0.0316123436806,0.0316123436806,0.0539656462663,0.0598872834397,0.0539656462663,0.0316123436806,0.0316123436806,0.0316123436806,0.0316123436806,0.0435606865004,0.0316123436806,0.0662419311395,0.0316123436806,0.0435606865004
grande_giro,0.0296918304406,0.0409142874858,0.0468344167382,0.0296918304406,0.0418134694587,0.0296918304406,0.050687125091,0.0526910234036,0.0409142874858,0.0445377456609,0.0296918304406,0.0296918304406,0.0539351084768,0.0526910234036,0.055405709887,0.0296918304406,0.0296918304406,0.0429704206889,0.0716824197414,0.0409142874858,0.0382631235894,0.0390812116498,0.0296918304406,0.0491296962286
pioggia_torrenziale,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0612244897959,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306,0.0408163265306
acqua_caldo,0.0240507622641,0.0778299015972,0.174888226141,0.0338694448427,0.0460060039594,0.0240507622641,0.0240507622641,0.0426804026065,0.0240507622641,0.0509403319306,0.0240507622641,0.0360761433961,0.0410572193537,0.0503970522985,0.0410572193537,0.0240507622641,0.0240507622641,0.0392617999076,0.0331410959487,0.0240507622641,0.0338694448427,0.0455624179973,0.0240507622641,0.0369064354473
vacca_sacra,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667,0.0416666666667
alta_energia,0.0371104950131,0.0371104950131,0.0674110873079,0.0371104950131,0.0371104950131,0.0371104950131,0.0371104950131,0.0658561608442,0.0371104950131,0.0371104950131,0.0371104950131,0.0371104950131,0.0522607911605,0.0537068129187,0.0556657425197,0.0371104950131,0.0371104950131,0.0371104950131,0.0371104950131,0.0371104950131,0.0371104950131,0.0371104950131,0.0371104950131,0.0371104950131
